,id,name,lat,lon,fequency
380,1493,Clift Cr opp Heagney Cr,-35.426308,149.112478,615
381,1494,Heagney Cr before Beattie Cr,-35.425383000000004,149.114077,634
382,1495,Heagney Cr before 2nd Mclorinan St,-35.425238,149.114285,650
383,1496,Beattie Cr before 2nd McBurney Cr,-35.422762,149.112019,385
384,1497,Beattie Cr before Swanton St,-35.423058000000005,149.112178,409
385,1498,Beattie Cr after Hemmings Cr,-35.420984000000004,149.113621,385
386,1499,Beattie Cr opp Hemmings Cr,-35.420965,149.113865,409
387,1500,Beattie Cr after Goldstein Cr,-35.418313,149.115569,409
388,1501,Beattie Cr after 2nd Longman St,-35.418601,149.115219,385
389,1504,Gowrie Shops Castleton Cr,-35.41387,149.109327,433
390,1505,Castleton Cr opp Gowrie Shops,-35.414013,149.109397,410
391,1506,Castleton Cr after 2nd Wheatley St,-35.412065999999996,149.105807,433
392,1507,Castleton Cr opp 1st Wheatley St,-35.411981,149.105556,410
393,1508,Castleton Cr before Easterbrook Pl,-35.409963,149.10488600000002,410
394,1509,Castleton Cr opp Easterbrook Pl,-35.410090000000004,149.104967,433
395,1510,Castleton Cr after Farcomb Pl,-35.407348999999996,149.10646599999998,451
396,1511,Castleton Cr after Middleton Cct,-35.407182,149.106505,428
397,1512,Castleton Cr after Peeler Pl,-35.406056,149.11105600000002,427
398,1513,Castleton Cr before Wray Pl,-35.406197,149.111205,450
399,1529,Bugden Av after Mactier Pl,-35.414471,149.104533,416
400,1530,Bugden Av opp Denehy Pl,-35.414685,149.10460600000002,429
401,1531,Bugden Av after 1st Dalziel St,-35.417136,149.10485500000001,416
402,1532,Bugden Av after 1st Stacey St,-35.416934999999995,149.10478700000002,429
403,1533,Bugden Av after 2nd Dalziel St,-35.418079,149.10738500000002,416
404,1534,Bugden Av before 1st Ingram St,-35.417955,149.107856,429
405,1535,Bugden Av after Beardsmore Pl,-35.415811,149.10984,416
406,1536,Bugden Av before 2nd Galleghan Cct,-35.415728,149.110049,429
407,1537,Norriss St after 1st Woodburn St,-35.416852,149.117772,379
408,1538,Norriss St opp 2nd Woodburn St,-35.416911999999996,149.117961,393
409,1539,Norriss St opp Caroline Chisholm Senior School,-35.416431,149.121032,379
410,1540,Caroline Chisholm Senior School Norriss St,-35.416575,149.120836,393
411,1542,Hambidge Cr before Proctor St,-35.416041,149.130189,423
412,1543,Hambidge Cr opp 64,-35.418268,149.12721200000001,433
413,1544,64 Hambidge Cr,-35.418096999999996,149.12733500000002,423
414,1545,Hambidge Cr after 1st Alice Jackson Cr,-35.416602000000005,149.129855,433
415,1546,Baskerville St after Hambidge Cr,-35.41953,149.125425,370
416,1547,Baskerville St before Hambidge Cr,-35.419584,149.12533100000002,378
417,1548,Baskerville St before 1st Laughton St,-35.422051,149.12438999999998,378
418,1549,Baskerville St opp 2nd Laughton St,-35.421960999999996,149.124524,370
419,1550,Heagney Cr after Alston St,-35.424281,149.123477,378
420,1551,Heagney Cr after 1st Muntz St,-35.424407,149.123683,370
421,1552,Heagney Cr after Goldstein Cr,-35.424252,149.121332,378
422,1553,Heagney Cr before 1st Moffin St,-35.424343,149.121259,370
423,1554,Heagney Cr after 2nd Mofflin St,-35.424314,149.11744199999998,371
424,1555,Heagney Cr opp 2nd McLorinan St,-35.4242,149.117209,379
425,1556,Richardson Shops Clift Cr,-35.427259,149.115792,583
426,1557,Clift Cr after Deamer Cr,-35.428668,149.118497,583
427,1558,Clift Cr before Meeson St,-35.428604,149.11858,566
428,1559,Clift Cr opp Richardson Shops,-35.427334,149.116004,566
429,1560,Louisa Lawson Cr before Gellatly Pl,-35.417691,149.137217,323
430,1561,Louisa Lawson Cr after 1st May Maxwell Cr,-35.4176,149.13726,308
431,1562,Louisa Lawson Cr after Fenston Pl,-35.416144,149.13943799999998,323
432,1563,Louisa Lawson Cr opp Fenston Pl,-35.416088,149.13935800000002,308
433,1564,Louisa Lawson Cr before 1st Aronson Cr,-35.412316,149.137509,308
434,1565,Louisa Lawson Cr after 2nd Willoughby Cr,-35.412259000000006,149.1374,323
435,1566,Louisa Lawson Cr before 2nd Willoughby Cr,-35.412511,149.135275,323
436,1567,Louisa Lawson Cr after 1st Aronson Cr,-35.412578,149.135104,308
437,1568,Louisa Lawson Cr before 2nd Aronson Cr,-35.413875,149.133002,308
438,1569,Louisa Lawson Cr before Litchfield Pl,-35.413853,149.132904,323
439,1576,Duggan St after Outtrim Av,-35.436524,149.09774299999998,466
440,1577,Duggan St before Outtrim Av,-35.436485,149.097607,477
441,1596,Newman-Morris Cct before Taverner St,-35.404247,149.077479,464
442,1597,Newman-Morris Cct after Taverner St,-35.404262,149.077609,477
443,1599,McBryde Cr opp Trinity Christian School,-35.407416,149.087085,432
444,1600,Trinity Christian School McBryde Cr,-35.407527,149.086841,467
445,1601,Ashley Dr before Michaelis Ct,-35.403464,149.10163899999998,379
446,1602,Ashley Dr before Lansell Cct,-35.403512,149.101825,199
447,1606,Calwell HS Casey Cr,-35.441239,149.116884,484
448,1608,St Clares College McMillan Cr SSO,-35.323219,149.146183,6
449,1609,St Edmunds College McMillan Cr SSO,-35.323215000000005,149.14603300000002,3
450,1615,Holy Family PS Castleton Cr,-35.410953000000006,149.115701,132
451,1630,Laurens St before McBryde Cr,-35.406727000000004,149.08428999999998,432
452,1631,Laurens St after McBryde Cr,-35.40687,149.084323,437
453,1637,Weston Creek Terminus Hindmarsh Dr,-35.343932,149.027668,1441
454,1638,Forsythe St before Pockett Av,-35.47449,149.094704,538
455,1639,Forsythe St after Pockett Av,-35.474525,149.094926,511
456,1641,Lanyon Marketplace Terminus,-35.456203,149.092232,735
457,1642,Barraclough Cr opp Goodwin Village,-35.416332000000004,149.096259,439
458,1649,Lawrence Wackett Cr before Tharwa Dr,-35.442646,149.122636,280
459,1650,Lawrence Wackett Cr after Scantlebury Cr,-35.442652,149.122792,479
460,1651,Goodwin Village Barraclough Cr,-35.41628,149.095901,440
461,1660,Barr Smith Av after 1st Derrington Cr,-35.432228,149.07665,724
462,1661,Barr Smith Av before 2nd Derrington Cr,-35.431019,149.07484499999998,724
463,1666,Gordon PS Knoke Av,-35.458172,149.08623899999998,518
464,1667,Duggan St before Downard St,-35.438992,149.098285,466
465,1668,Duggan St before Pennington Cr,-35.439074,149.0982,477
466,1669,Clive Steele Av opp 187,-35.41987,149.085653,309
467,1670,189 Clive Steele Av,-35.419968,149.085854,291
468,1671,Clive Steele Av opp Falconer St,-35.421359,149.088592,309
469,1672,Clive Steele Av after Falconer St,-35.421377,149.08875,291
470,1675,Forsythe St after Bellchambers Cr,-35.475141,149.09761899999998,538
471,1676,Forsythe St after 1st Smeaton Cct,-35.474882,149.09715400000002,511
472,1677,Forsythe St after 2nd Olive Pink Cr,-35.476552000000005,149.099793,538
473,1678,Forsythe St after 2nd Smeaton Cct,-35.476442999999996,149.09981499999998,511
474,1679,Forsythe St after 2nd Alison Ashby Cr,-35.475241,149.101068,538
475,1680,73 Forsythe St,-35.474990000000005,149.100909,511
476,1681,Paperbark St after Galbraith Cl,-35.472398999999996,149.103205,538
477,1682,Paperbark St after Troughton St,-35.472405,149.103104,511
478,1683,Paperbark St before 2nd Kettlewell Cr,-35.469198999999996,149.104669,538
479,1684,Paperbark St opp 1st Kettlewell Cr,-35.469854999999995,149.104424,511
480,1685,Paperbark St after 1st Kettlewell Cr,-35.468348999999996,149.10568899999998,538
481,1686,Paperbark St before Jane Sutherland St,-35.468242,149.105985,511
482,1687,Templestowe Av after Eaglemont Rt,-35.463891,149.111349,539
483,1688,Templestowe Av opp Eaglemont Rt,-35.46383,149.111208,513
484,1689,Templestowe Av after 2nd Barringer St,-35.462639,149.10978899999998,539
485,1690,Templestowe Av opp 2nd Barringer St,-35.462751000000004,149.10949399999998,513
486,1691,Templestowe Av after 1st Barringer St,-35.462497,149.107923,539
487,1692,Templestowe Av opp 2nd Barringer St,-35.462229,149.107194,513
488,1696,Barr Smith Av opp 2nd Derrington Cr,-35.432179999999995,149.076794,697
489,1697,Barr Smith Av opp 1st Derrington Cr,-35.430952000000005,149.075074,697
490,1698,Bugden Av opp Holy Family PS,-35.410007,149.118394,297
491,1699,Holy Family PS Bugden Av,-35.410011,149.118277,315
492,1708,City Interchange Plt 7 Arrivals,-35.278027,149.13081499999998,178
493,1721,City Interchange Plt 11 Arrivals,-35.279332000000004,149.13042099999998,626
494,1723,City Interchange Arrivals,-35.278552000000005,149.130596,4070
495,1734,Canberra Hospital Hospital Rd,-35.346021,149.101947,1166
496,1736,UC Public Hospital Thirriwirri St,-35.233663,149.08193899999998,70
497,1737,Thirriwirri St opp UC Public Hospital,-35.233762,149.081085,68
498,1738,Pantowora St before Allawoona St,-35.234349,149.086534,70
499,1739,Pantowora St after Allawoona St,-35.234327,149.08626999999998,68
500,1766,Barrier St before Ipswich St,-35.326234,149.16751299999999,371
501,1768,Barrier St opp Isa St,-35.327690000000004,149.170232,371
502,1770,Barrier St before Pirie St,-35.326446999999995,149.168193,361
503,1771,Barrier St before Isa St,-35.327768,149.170613,361
504,1772,Newcastle St after Isa St,-35.325413,149.17259099999998,361
505,1776,Battye St opp CIT Bruce,-35.246442,149.096983,649
506,1777,Langton Cr before King Edward Tce,-35.298929,149.127197,268
507,1778,Langton Cr after Newlands St,-35.299451,149.127409,272
508,1790,Anthony Rolfe Av after Gundaroo Rd,-35.18271,149.130429,2500
509,1791,Summerland Cct after Mannheim St,-35.385383000000004,149.073318,419
510,1792,Summerland Cct after Mason St,-35.385438,149.073249,414
511,1802,North Weston Park & Ride,-35.32168,149.05829599999998,845
512,1803,Tuggeranong Interchange Plt 3,-35.414718,149.06576299999998,1343
513,1804,Tuggeranong Interchange Plt 4,-35.414423,149.06555600000002,1912
514,1807,Tuggeranong Interchange Plt 7,-35.414582,149.06538899999998,917
515,1808,Tuggeranong Interchange Plt 8,-35.414919,149.065658,1956
516,1809,Opp North Weston Park & Ride,-35.322590999999996,149.057622,834
517,1810,Anketell St opp Lakeside Leisure Centre,-35.412279,149.063313,435
518,1811,Theodore Terminus Chippindall Cct,-35.453058,149.118563,943
519,1812,Lanyon Marketplace Terminus,-35.456354,149.09246299999998,964
520,1815,Barr Smith Av opp Coombe St,-35.429014,149.074577,724
521,1816,Barr Smith Av after Coombe St,-35.428804,149.074735,697
522,1821,City West Marcus Clarke St,-35.279146000000004,149.125574,2700
523,1825,IKEA Majura Rd,-35.296085,149.187705,415
524,1836,Ashley Dr before Erindale Dr,-35.407621,149.10241000000002,1366
525,1837,Ashley Dr after Erindale Dr,-35.407441999999996,149.10269,1376
526,1838,Ashley Dr opp Bugden Av,-35.413342,149.102358,1045
527,1839,Ashley Dr before Bugden Av,-35.412420000000004,149.102769,1052
528,1840,Ashley Dr before Isabella Dr,-35.424109,149.10323200000002,899
529,1841,Ashley Dr after Isabella Dr,-35.422616,149.103499,905
530,1903,Callaway Cr after 2nd Myles Connell Cr,-35.461905,149.08222800000001,1056
531,1904,Knoke Av after 1st Mina Wylie Cr,-35.463902000000004,149.08317399999999,518
532,1905,Wanniassa Shops Langdon Av,-35.391052,149.086784,908
533,1906,Langdon Av opp Wanniassa Shops,-35.391088,149.086937,926
534,1907,Carruthers St before Theodore St SSO,-35.331821000000005,149.079279,286
535,1908,Wanniassa Park & Ride,-35.389589,149.084686,1960
536,1909,Wanniassa Park & Ride,-35.390178999999996,149.083559,2054
537,2,Athllon Dr after Learmonth Dr,-35.402611,149.064747,1980
538,2002,Launceston St before Furzer St,-35.3408,149.084461,6132
539,2003,Theodore St before 1st James St,-35.335696,149.08125900000002,483
540,2004,Theodore St before 2nd James St,-35.333496999999994,149.07975,483
541,2005,Carruthers St opp Curtin PS,-35.33051,149.077728,483
542,2006,Carruthers St after 2nd McCormack St,-35.327662,149.07558799999998,483
543,2007,Carruthers St after Jennings St,-35.324566,149.075576,483
544,2008,Throssell St after Kennerley St,-35.322986,149.074811,483
545,2009,Throssell St after Jennings St,-35.32116,149.074925,483
546,2010,Throssell St opp Prendergast St,-35.319388000000004,149.07703899999998,483
547,2011,Dunstan St before McCulloch St,-35.318746999999995,149.080242,483
548,2012,McCulloch St before 2nd Morgan Cr,-35.321608000000005,149.081954,483
549,2013,McCulloch St after 2nd Morgan Cr,-35.323188,149.082576,483
550,2014,Carruthers St opp Curtin Shops,-35.324606,149.082777,483
551,2015,Carruthers St after Allan St,-35.325514,149.085024,483
552,2016,Carruthers St before Groom St,-35.326917,149.090011,623
553,2017,Carruthers St after Yarra Glen,-35.325826,149.085235,493
554,2018,Curtin Shops Carruthers St,-35.324994000000004,149.083001,493
555,2019,McCulloch St before Propsting St,-35.323287,149.0824,493
556,2020,McCulloch St after Reynolds St,-35.320926,149.081591,493
557,2021,Dunstan St after McCulloch St,-35.318862,149.080228,493
558,2022,Throssell St after Prendergast St,-35.319479,149.076987,493
559,2023,Throssell St after 2nd Robertson St,-35.321521000000004,149.074953,493
560,2024,Throssell St after Storey St,-35.323040999999996,149.074948,493
561,2025,Carruthers St opp Jennings St,-35.324712,149.07565400000001,493
562,2026,Carruthers St after Nelson Pl,-35.327788,149.075785,493
563,2027,Carruthers St before Curtin PS,-35.330288,149.077684,493
564,2028,Theodore St opp 1st James St,-35.333686,149.079877,493
565,2029,Theodore St before 2nd Holman St,-35.335553999999995,149.081246,493
566,2030,Marrawah St after Theodore St,-35.338597,149.082031,493
567,2031,Launceston St after Irving St,-35.340665,149.084709,4010
568,2032,Melrose Dr opp Phillip Pool,-35.339084,149.082813,3161
569,2033,Melrose Dr before Launceston St,-35.339215,149.083122,2755
570,2034,Beasley St opp Torrens PS,-35.372251,149.089791,372
571,2035,Torrens PS Beasley St,-35.371876,149.090661,375
572,2036,Beasley St after Lambrigg St,-35.371947999999996,149.095472,373
573,2037,Beasley St after Athllon Dr,-35.371865,149.095493,376
574,2038,Badimara St after Yambina St,-35.358505,149.060114,446
575,2039,Beasley St before Wilkins St,-35.371718,149.098123,376
576,2040,Wilkins St after Hoadley St,-35.370606,149.099632,738
577,2041,Wilkins St after Beasley St,-35.370504,149.099423,747
578,2042,Heard St after Wilkins St,-35.368165000000005,149.09768799999998,747
579,2043,Heard St before Wilkins St,-35.368034,149.09757199999999,528
580,2044,Heard St opp Southlands Shops,-35.365578,149.095423,528
581,2045,Southlands Shops Heard St,-35.365471,149.095324,747
582,2050,Pearce Shops Macfarland Cr,-35.363040000000005,149.081436,376
583,2052,Nemarang Cr after Larakia St,-35.351855,149.063909,445
584,2053,Hodgson Cr at Murphy Cr,-35.366273,149.082523,537
585,2054,Hodgson Cr after Brinsmead St,-35.366257,149.082326,537
586,2055,Macfarland Cr before 2nd Threlfall St,-35.358228999999994,149.075663,376
587,2056,Macfarland Cr after Wilsmore Cr,-35.358115999999995,149.075496,373
588,2057,Macfarland Cr after Collings St,-35.361305,149.077995,376
589,2058,Macfarland Cr before Sheehan St,-35.361502,149.078048,373
590,2059,Macfarland Cr after Waldock St,-35.355623,149.075247,373
591,2060,Macfarland Cr opp Waldock St,-35.355734999999996,149.075326,376
592,2061,Chifley Shops Eggleston Cr,-35.35253,149.075535,376
593,2062,Eggleston Cr opp Chifley Shops,-35.35215,149.07530500000001,373
594,2063,Eggleston Cr after McDonald St,-35.349594,149.07613899999998,373
595,2064,Eggleston Cr after Plunkett St,-35.349676,149.076187,376
596,2065,Launceston St opp Dennes Pl,-35.346677,149.07413200000002,377
597,2066,Launceston St after Dennes Pl,-35.346726000000004,149.074034,374
598,2067,Launceston St before 2nd Tarraleah Cr,-35.343412,149.074526,377
599,2068,Launceston St after Port Arthur St,-35.342863,149.07467,374
600,2069,Lyons Shops Launceston St,-35.339708,149.076986,766
601,2070,Launceston St opp Lyons Shops,-35.340408000000004,149.076472,377
602,2071,Launceston St after Glenorchy St,-35.339541,149.079974,766
603,2072,Launceston St after Burnie St,-35.339601,149.07984,776
604,2073,Beasley St opp Gepp Pl,-35.368643,149.084696,376
605,2074,Torrens Shops Beasley St,-35.373089,149.086631,376
606,2075,Beasley St before Hawker St,-35.370810999999996,149.085237,373
607,2076,Beasley St before Wyatt St,-35.370744,149.085364,376
608,2077,Beasley St before Gepp Pl,-35.368483000000005,149.084474,373
609,2090,Badimara St after 1st Kalgoorlie Cr,-35.358631,149.060178,445
610,2091,Canberra College Launceston St,-35.341081,149.088575,1748
611,2092,Launceston St opp Canberra College,-35.340313,149.090339,1767
612,2093,Yamba Dr opp St Peter & St Pauls PS,-35.340546999999994,149.093514,1626
613,2094,Yamba Dr after Kitchener St,-35.342457,149.096397,1626
614,2095,Yamba Dr opp Canberra Hospital,-35.3467,149.09958,724
615,2096,Tyagarah St before Culgoa Cct,-35.350118,149.106441,359
616,2097,Culgoa Cct after 2nd Jindalee Cr,-35.352203,149.104392,353
617,2098,Culgoa Cct before Bulwarra Cl,-35.352339,149.104555,359
618,2099,Culgoa Cct after 1st Jindalee Cr,-35.35438,149.104996,353
619,2100,Culgoa Cct opp 2nd Jindalee Cr,-35.354306,149.105101,359
620,2101,Kareelah Vsta after Mialli Pl,-35.35546,149.10726699999998,359
621,2102,Kareelah Vsta after Gerogery Pl,-35.355484999999994,149.107132,353
622,2103,Kareelah Vsta before Numeralla St,-35.357431,149.107688,353
623,2104,Kareelah Vsta after Taronga Pl,-35.35778,149.108376,359
624,2105,Ngunawal Dr before Kareelah Vsta,-35.359443,149.109038,353
625,2106,Ngunawal Dr after Kareelah Vsta,-35.359623,149.10908700000002,359
626,2107,Bromby St before Cobbadah St,-35.36213,149.106953,353
627,2108,Bromby St opp Cobbadah St,-35.36208,149.107125,359
628,2109,Bromby St after William Wilkins Cr,-35.363601,149.107772,359
629,2110,Bromby St after Julia Flynn Av,-35.363640999999994,149.107655,352
630,2111,Julia Flynn Av after Adkinson Cl,-35.364206,149.110548,359
631,2112,St Judes PS Mulley St,-35.335532,149.05109099999999,832
632,2113,Mulley St opp St Judes PS,-35.335615000000004,149.051045,815
633,2114,Heysen St opp Gruner St,-35.331083,149.058611,392
634,2115,Heysen St before Gruner St,-35.3313,149.05879099999999,399
635,2116,Heysen St before Bellette St,-35.333356,149.060901,392
636,2117,Heysen St after Bunny St,-35.333324,149.060689,399
637,2118,Dixon Dr after Twynam St,-35.329561,149.046439,400
638,2119,Dixon Dr opp Guy Pl,-35.329473,149.046258,407
639,2120,Dixon Dr opp Hyndes Cr,-35.329679,149.04385,407
640,2121,Dixon Dr after Hyndes Cr,-35.329814,149.04386399999999,400
641,2122,Dixon Dr opp Warragamba Av,-35.330037,149.041986,400
642,2123,Dixon Dr after Warragamba Av,-35.329947,149.041878,407
643,2124,Warragamba Av before Dixon Dr,-35.330175,149.038159,407
644,2125,Warragamba Av after Dixon Dr,-35.330281,149.03817,400
645,2128,Burrinjuck Cr opp Duffy PS,-35.334199,149.03227900000002,422
646,2129,Duffy PS Burrinjuck Cr,-35.334835,149.03188899999998,414
647,2130,Burrinjuck Cr before Serpentine St,-35.333467999999996,149.034789,422
648,2131,Burrinjuck Cr before 2nd Blowering St,-35.333604,149.034653,414
649,2132,Burrinjuck Cr after 1st Blowering St,-35.333022,149.037223,414
