,id,name,lat,lon,frequency_new,frequency_old,frequency_diff
985,2596,Kingston Shops Eyre St,-35.316625,149.14181299999998,703,1373,-0.487627365356623
986,2597,Brigalow St opp Brindabella Christian College,-35.249014,149.12728700000002,235,67,2.4705882352941178
987,2598,Kingston Shops Giles St,-35.315802000000005,149.140198,690,1364,-0.4937728937728938
988,2601,Canberra Hospital Hospital Rd,-35.346322,149.101786,517,1162,-0.5546001719690455
989,2604,Bateson Rd before Canberra Hospital,-35.348687,149.102701,461,1162,-0.6027515047291487
990,2609,Southlands Shops Athllon Dr,-35.364908,149.092621,1353,3441,-0.6066240557815223
991,2610,Athllon Dr opp Southlands Shops,-35.363343,149.092283,1398,3328,-0.5797536797837188
992,2613,Gladstone St before Cessnock St,-35.3232,149.1729,190,361,-0.4723756906077348
993,2614,83 - 85 Gladstone St,-35.322006,149.179358,190,361,-0.4723756906077348
994,2615,127 Gladstone St,-35.324015,149.18239599999998,190,361,-0.4723756906077348
995,2616,Gladstone St opp Albany St,-35.325374,149.183654,190,361,-0.4723756906077348
996,2617,Bateson Rd after Canberra Hospital,-35.348599,149.10280600000002,463,1166,-0.6023993144815767
997,2623,Newcastle St after Wollongong St,-35.328876,149.178299,190,361,-0.4723756906077348
998,2634,Canberra Av after Monaro Hwy,-35.330461,149.16115,449,844,-0.46745562130177515
999,2642,Gawler Cr before Deakin Shops,-35.314271000000005,149.108831,480,941,-0.4893842887473461
1000,2643,Gawler Cr after Deakin Shops,-35.314215000000004,149.108768,470,936,-0.4973319103521878
1001,2646,Namatjira Dr after Hindmarsh Dr,-35.347112,149.057165,423,394,0.07341772151898734
1002,2647,Namatjira Dr before Badimara St,-35.353404,149.052595,423,394,0.07341772151898734
1003,2650,Athllon Dr after Shea St,-35.351277,149.09069499999998,1398,3325,-0.579374624173181
1004,2651,Athllon Dr opp Shea St,-35.352368,149.09127800000002,1353,3431,-0.6054778554778555
1005,2652,Athllon Dr after Beasley St,-35.371283,149.092671,1398,3330,-0.580006004202942
1006,2653,Athllon Dr 2nd after Beasley St,-35.375775,149.09321,1353,3441,-0.6066240557815223
1007,2654,Beasley St after Marshall St,-35.371151,149.100719,220,371,-0.40591397849462363
1008,2655,Beasley St opp Wilkins St,-35.371724,149.09871,246,373,-0.339572192513369
1009,2669,Streeton Dr opp Chapman PS,-35.354909,149.042503,202,407,-0.5024509803921569
1010,2670,Chapman PS Streeton Dr,-35.354765,149.04218,200,419,-0.5214285714285715
1011,2671,Ainsworth St opp Hobury St,-35.352035,149.09401,223,362,-0.38292011019283745
1012,2672,Ainsworth St before Horbury St,-35.352021,149.093789,220,368,-0.4010840108401084
1013,2673,Athllon Dr at Beasley St,-35.372591,149.093063,1353,3443,-0.6068524970963995
1014,2674,Beasley St after Torrens Pl,-35.372924,149.088827,246,376,-0.3448275862068966
1015,2675,142 Beasley St,-35.372983000000005,149.088941,246,373,-0.339572192513369
1016,2676,Dixon Dr before Blackwood Tce,-35.333656,149.039023,216,422,-0.48699763593380613
1017,2677,Dixon Dr before 2nd Burrinjuck Cr,-35.33359,149.038904,205,414,-0.5036144578313253
1018,2678,Canberra Av before Mildura St,-35.326703,149.15551100000002,625,1220,-0.4873054873054873
1019,2679,Westfield Woden Corinna St,-35.345915999999995,149.084212,1080,2187,-0.5059414990859232
1020,2680,Canberra Av after Nyrang St,-35.325695,149.153409,670,1062,-0.36876763875823143
1021,2687,Athllon Dr opp Parramatta St,-35.355429,149.091612,1353,3439,-0.6063953488372092
1022,2688,Athllon Dr after Parramatta St,-35.354038,149.09131299999999,1398,3325,-0.579374624173181
1023,2690,Namatjira Dr before Macnally St,-35.339349,149.05469399999998,636,793,-0.1977329974811083
1024,2695,Tom Roberts Av opp 1st Templestowe Av,-35.465682,149.105927,262,514,-0.4893203883495146
1025,2696,Tharwa Dr after Drakeford Dr,-35.44526,149.093656,772,1301,-0.4062980030721966
1026,2697,Tharwa Dr before Drakeford Dr,-35.445199,149.093261,762,1265,-0.39731437598736175
1027,2698,Tharwa Dr before Box Hill Av,-35.454626,149.091331,772,1301,-0.4062980030721966
1028,2699,Tharwa Dr after Box Hill Av,-35.454625,149.090981,762,1265,-0.39731437598736175
1029,2705,Woden Interchange Plt 3,-35.344481,149.08737,476,935,-0.49038461538461536
1030,2706,Woden Interchange Plt 4,-35.344444,149.0876,1000,2464,-0.5939148073022312
1031,2709,Woden Interchange Plt 6,-35.34424,149.087812,1099,2632,-0.5822255981769844
1032,2710,Woden Interchange Plt 7,-35.34391,149.087758,483,575,-0.1597222222222222
1033,2712,Woden Interchange Plt 8,-35.344002,149.08762099999998,334,231,0.44396551724137934
1034,2716,Woden Interchange Plt 11,-35.344446000000005,149.086941,448,801,-0.4401496259351621
1035,2717,Jim Pike Av after 1st Charlton Cr,-35.460817,149.078202,527,1056,-0.5004730368968779
1036,2718,Soward Way after Athllon Dr,-35.419474,149.066372,2554,4764,-0.46379853095487933
1037,2730,Kent St after Macartney Cr,-35.317013,149.098298,240,488,-0.5071574642126789
1038,2731,Kent St after Strickland Cr,-35.317149,149.098201,235,470,-0.4989384288747346
1039,2803,Steve Irwin Av before Ulysses Cct,-35.324372,149.036256,212,402,-0.47146401985111663
1040,2804,Woden Interchange Plt 2,-35.344539000000005,149.08695600000001,486,1172,-0.5848252344416027
1041,2805,Steve Irwin Av before David Fleay St,-35.324558,149.036357,209,409,-0.4878048780487805
1042,2806,Steve Irwin Av after John Gorton Dr,-35.320403000000006,149.036667,209,409,-0.4878048780487805
1043,2809,John Gorton Dr after Steve Irwin Av,-35.319416,149.036656,753,897,-0.1603563474387528
1044,2810,John Gorton Dr after Fred Daly Av,-35.320015999999995,149.037916,340,754,-0.5483443708609271
1045,2811,John Gorton Dr after Cotter Rd,-35.324779,149.043384,332,755,-0.5595238095238095
1046,2812,John Gorton Dr after Harold White Av,-35.325386,149.044625,552,935,-0.4091880341880342
1047,2814,Woden Interchange Plt 9,-35.34435,149.087515,625,1435,-0.564066852367688
1048,2815,Woden Interchange Plt 10,-35.344398999999996,149.08726399999998,485,1237,-0.6074313408723748
1049,2820,Streeton Drive after Unwin Pl,-35.32918,149.05393,642,920,-0.30184581976112923
1050,2821,Streeton Dr after Dixon Dr,-35.32795,149.05353,636,933,-0.31798715203426126
1051,2822,Cotter Rd After Streeton Dr,-35.326971,149.05264,541,936,-0.4215581643543223
1052,2824,Fyshwick Park & Ride Iron Knob St,-35.338688,149.182785,1271,2394,-0.4688935281837161
1053,2825,Canberra Av after Whyalla St,-35.335951,149.172779,423,702,-0.3968705547652916
1054,2826,Wyndham Av after Bielski St,-35.305351,149.026999,209,419,-0.5
1055,2827,Wyndham Av before Bielski St,-35.305519,149.026776,212,122,0.7317073170731707
1056,2828,Kondelea Way before Ada Norris Av,-35.302958000000004,149.020901,209,122,0.7073170731707317
1057,2829,Kondelea Way at Ada Norris Av,-35.303490000000004,149.020793,212,122,0.7317073170731707
1058,2830,Denman Prospect Shops Felstead Vista,-35.299328,149.02188,209,122,0.7073170731707317
1059,2831,Felstead Vista opp Denman Prospect Shops,-35.299141,149.021974,884,522,0.6921606118546845
1060,2832,Holborow Av before Eureka Way,-35.299125,149.026735,541,320,0.6884735202492211
1061,2833,Holborow Av after Eureka Way,-35.298894,149.026815,552,324,0.7015384615384616
1062,2834,Holborow Av after Greenwood St,-35.298937,149.029989,541,320,0.6884735202492211
1063,2835,Holborow Av after Greenwood St,-35.298611,149.031947,552,324,0.7015384615384616
1064,2836,John Gorton Dr after Wyndham Av,-35.304359999999996,149.03198999999998,541,259,1.0846153846153845
1065,2837,John Gorton Dr before Wyndham Av,-35.30465,149.03217,552,324,0.7015384615384616
1066,2839,John Gorton Dr after Holborow Av,-35.299656,149.034225,552,324,0.7015384615384616
1067,2840,Annabelle View before Harold White Av,-35.320301,149.046979,212,122,0.7317073170731707
1068,2841,Annabelle View after Harold White Av,-35.320311,149.046786,209,122,0.7073170731707317
1069,2842,Harold White Av after Woodberry Av,-35.324459000000004,149.044806,212,122,0.7317073170731707
1070,2843,Harold White Av before Woodberry Av,-35.324315999999996,149.044733,209,122,0.7073170731707317
1071,2845,John Gorton Dr after Opperman Av,-35.311997999999996,149.031926,753,442,0.7020316027088036
1072,2846,John Gorton Dr opp Opperman Av,-35.312967,149.032645,761,446,0.7046979865771812
1073,2908,Woden Interchange Plt 5,-35.344530999999996,149.087902,330,0,330.0
1074,2916,Woden Interchange Arrivals,-35.344530999999996,149.087276,3068,7247,-0.5765728476821192
1075,2919,Ipswich St before Canberra Av,-35.329094,149.16279699999998,190,361,-0.4723756906077348
1076,2925,Forrest PS National Cct,-35.315401,149.126899,488,684,-0.28613138686131384
1077,2926,National Cct opp Forrest PS,-35.315571000000006,149.126543,484,671,-0.27827380952380953
1078,2941,Newcastle St after Gladstone St,-35.324994000000004,149.172318,209,371,-0.43548387096774194
1079,2943,Canberra Av after Geelong St,-35.333471,149.16761599999998,423,902,-0.530454042081949
1080,2944,Canberra Av before Faulding St,-35.335004999999995,149.16998700000002,449,728,-0.38271604938271603
1081,2948,Canberra Outlet Centre Iron Knob St,-35.336290999999996,149.179587,1271,2394,-0.4688935281837161
1082,3,Athllon Dr opp Learmonth Dr,-35.402793,149.065015,862,2074,-0.5840963855421687
1083,3000,City Interchange Plt 9 Arrivals,-35.278839000000005,149.130649,724,412,0.7554479418886199
1084,3003,London Cct opp Legislative Assembly,-35.281562,149.13185900000002,3481,7198,-0.5163217113487985
1085,3004,London Cct after Akuna St,-35.28228,149.13208999999998,1163,1635,-0.2885085574572127
1086,3005,National Convention Centre Constitution Av,-35.2851,149.134189,1163,1634,-0.28807339449541286
1087,3006,CIT Reid Constitution Av,-35.286770000000004,149.137069,1163,1634,-0.28807339449541286
1088,3007,Constitution Av opp Anzac Park West,-35.288212,149.139444,1163,1634,-0.28807339449541286
1089,3008,Constitution Av opp Anzac Park East,-35.290279999999996,149.142899,1163,1634,-0.28807339449541286
1090,3009,Constitution Av after Creswell St,-35.291834,149.145516,1163,1634,-0.28807339449541286
1091,3011,Russell Offices Russell Dr,-35.297298,149.15026699999999,1374,2072,-0.3367100820067535
1092,3012,Edmund Barton Building Kings Av,-35.304286,149.13481299999998,725,919,-0.2108695652173913
1093,3017,John James Hospital Denison St,-35.318962,149.09409399999998,240,618,-0.6106623586429726
1094,3018,Denison St after Napier Cl,-35.32186,149.094042,240,618,-0.6106623586429726
1095,3019,The Woden School Denison St,-35.326029999999996,149.091969,243,621,-0.6077170418006431
1096,3020,Denison St opp The Woden School,-35.325909,149.09186100000002,232,603,-0.6142384105960265
1097,3021,Denison St after King St,-35.322186,149.093885,235,604,-0.6099173553719008
1098,3022,Royal Australian Mint Denison St,-35.318826,149.093972,235,604,-0.6099173553719008
1099,3025,Carruthers St opp Groom St,-35.326753000000004,149.089967,232,605,-0.6155115511551155
1100,3028,Kings Av before King Edward Tce,-35.303456,149.13613999999998,740,963,-0.23132780082987553
1101,3029,Russell Dr opp Russell Offices,-35.297129999999996,149.149903,1393,2085,-0.3317353787152445
1102,3031,Constitution Av after Russell Dr,-35.291779999999996,149.145157,1182,1658,-0.2869198312236287
1103,3032,Anzac Park East Constitution Av,-35.290290999999996,149.14260900000002,1182,1658,-0.2869198312236287
1104,3033,Constitution Av after Anzac Park West,-35.288090000000004,149.138939,1182,1728,-0.3157894736842105
1105,3034,Constitution Av opp CIT Reid,-35.286351,149.135991,1182,1728,-0.3157894736842105
1106,3035,Constitution Av opp National Convention Centre,-35.284859999999995,149.13351,1182,1728,-0.3157894736842105
1107,3036,London Cct after Edinburgh Av,-35.282699,149.125554,924,2402,-0.6150645027049522
1108,3037,London Cct opp City Police Station,-35.280645,149.125992,924,2402,-0.6150645027049522
1109,3042,City West Alinga St,-35.278251000000004,149.127036,1936,2415,-0.1982615894039735
1110,3044,Narrabundah Terminus Matina St,-35.331589,149.158968,70,40,0.7317073170731707
1111,3047,Marcus Clarke St after Farrell Pl,-35.281334,149.12401599999998,1106,2601,-0.5745580322828593
1112,3051,Ainslie Av after Cooyong St,-35.278721000000004,149.136529,855,1780,-0.519371139809096
1113,3052,Canberra Centre,-35.279421,149.135019,1732,3797,-0.543707214323328
1114,3053,Ainslie Av after Currong St,-35.278104,149.138127,855,1780,-0.519371139809096
1115,3054,Ainslie Av after Doonkuna St,-35.278548,149.138262,877,1729,-0.49248554913294795
1116,3055,Ainslie Av after Elimatta St,-35.277059,149.140781,620,1316,-0.5284738041002278
1117,3056,Ainslie Av before Elimatta St,-35.277577,149.140757,628,1263,-0.502373417721519
1118,3060,General Bridges Dr before Gallipoli Rd,-35.295156,149.166573,211,407,-0.4803921568627451
1119,3061,General Bridges Dr after Harrison Rd,-35.295108,149.166842,211,402,-0.4739454094292804
1120,3062,Robert Campbell Rd opp Miles Rd,-35.296523,149.168646,211,407,-0.4803921568627451
1121,3063,Robert Campbell Rd before Wilton Rd,-35.295992,149.16911499999998,211,402,-0.4739454094292804
1122,3064,Robert Campbell Rd before Parnell Rd,-35.297810999999996,149.167099,211,407,-0.4803921568627451
1123,3065,Parnell St opp Combes Rd,-35.299015999999995,149.165864,211,402,-0.4739454094292804
1124,3066,Parnell St before Plant Rd,-35.299781,149.165019,211,407,-0.4803921568627451
1125,3067,Parnell St after Plant Rd,-35.300218,149.164438,211,402,-0.4739454094292804
1126,3068,Morrison Cct before Bruche Rd,-35.30203,149.163516,211,407,-0.4803921568627451
1127,3069,Morrison Cct after Bruche Rd,-35.301419,149.162591,211,402,-0.4739454094292804
1128,3070,Russell Dr after Morshead Dr,-35.300714,149.15094299999998,653,1035,-0.3687258687258687
1129,3071,Russell Dr before Kelliher Dr,-35.301408,149.15147199999998,649,1051,-0.3821292775665399
1130,3072,Russell Dr before Kings Av,-35.298778999999996,149.150857,653,1035,-0.3687258687258687
1131,3073,Russell Dr before Vivian Bullwinkel Way,-35.298741,149.151106,649,1051,-0.3821292775665399
1132,3074,Blamey Cr before Watt St,-35.291778,149.149495,211,407,-0.4803921568627451
1133,3075,Blamey Cr before Vasey Cr,-35.291834,149.14988799999998,211,402,-0.4739454094292804
1134,3076,Blamey Cr opp Chauvel St,-35.290634999999995,149.152764,211,407,-0.4803921568627451
1135,3077,Blamey Cr after Chauvel St,-35.290421,149.15298700000002,211,402,-0.4739454094292804
1136,3078,Campbell PS Chauvel St,-35.290636,149.155031,211,407,-0.4803921568627451
1137,3079,Chauvel St opp Campbell PS,-35.290934,149.15538700000002,211,402,-0.4739454094292804
1138,3080,Vasey Cr opp 100,-35.289365999999994,149.158089,211,407,-0.4803921568627451
1139,3081,100 Vasey Cr,-35.289438,149.158165,211,402,-0.4739454094292804
1140,3082,White St after Vasey Cr,-35.286984999999994,149.157936,211,407,-0.4803921568627451
1141,3083,Vasey Cr after White St,-35.287827,149.158554,211,402,-0.4739454094292804
1142,3084,St Thomas More's PS White St,-35.286986999999996,149.155453,211,411,-0.4854368932038835
1143,3085,White St before 2nd Glossop Cr,-35.286454,149.156599,211,402,-0.4739454094292804
1144,3086,Campbell Shops White St,-35.288538,149.153701,211,407,-0.4803921568627451
1145,3087,White St before 1st Glossop Cr,-35.287384,149.155054,211,402,-0.4739454094292804
1146,3088,Blamey Cr opp Edmondson St,-35.286949,149.152245,211,407,-0.4803921568627451
1147,3089,White St opp Campbell Shops,-35.288476,149.153582,211,402,-0.4739454094292804
1148,3090,Blamey Cr before Creswell St,-35.285634,149.14831,211,407,-0.4803921568627451
1149,3091,Blamey Cr before Edmondson St,-35.286234,149.151253,211,403,-0.4752475247524752
1150,3092,Currong St after Anzac Park West,-35.284318,149.14379499999998,211,407,-0.4803921568627451
1151,3093,Blamey Cr after Creswell St,-35.285511,149.14811699999998,211,403,-0.4752475247524752
1152,3094,Euree St before Elimatta St,-35.282051,149.142387,211,407,-0.4803921568627451
1153,3095,Currong St before Anzac Park West,-35.284329,149.143971,211,402,-0.4739454094292804
1154,3096,Gooreen St after Coranderrk St,-35.278631,149.142558,211,407,-0.4803921568627451
1155,3097,Euree St after Elimatta St,-35.282014000000004,149.14256899999998,211,402,-0.4739454094292804
1156,3098,Boldrewood St after Barry Dr,-35.271943,149.119452,235,437,-0.4611872146118721
1157,3099,Gooreen St after Allambee St,-35.278386,149.142543,211,402,-0.4739454094292804
1158,3100,Boldrewood St after Froggatt St,-35.270967999999996,149.117849,235,437,-0.4611872146118721
1159,3101,Boldrewood St before Barry Dr,-35.272365,149.120285,254,446,-0.42953020134228187
1160,3102,Boldrewood St after Ridley St,-35.269943,149.11610100000001,235,437,-0.4611872146118721
1161,3103,Boldrewood St before Froggatt St,-35.270709000000004,149.117579,254,446,-0.42953020134228187
1162,3104,Boldrewood St before David St,-35.268954,149.114847,235,437,-0.4611872146118721
1163,3105,Boldrewood St before Spencer St,-35.269496000000004,149.115556,254,446,-0.42953020134228187
1164,3106,Miller St after Hobbs St,-35.266756,149.113995,235,437,-0.4611872146118721
1165,3107,Miller St after Syme Cr,-35.267055,149.114068,254,446,-0.42953020134228187
1166,3108,Miller St at Cockle St,-35.264695,149.114329,235,437,-0.4611872146118721
1167,3109,Miller St before Faunce Cr,-35.264157,149.11453799999998,254,446,-0.42953020134228187
1168,3110,Miller St before Hack St,-35.260928,149.114941,235,437,-0.4611872146118721
1169,3111,Miller St opp Hack St,-35.26072,149.11509099999998,254,446,-0.42953020134228187
1170,3112,Miller St after Quandong St,-35.257307,149.115522,235,437,-0.4611872146118721
1171,3113,Miller St before Banksia St,-35.256979,149.115695,254,446,-0.42953020134228187
1172,3114,Miller St after Nardoo Cr,-35.253415999999994,149.116123,235,437,-0.4611872146118721
